SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,SupplierPrice_incVAT,SellingPrice_incVAT,NetProfit,ROI,bought_in_past_month,amazon_sales_badge,sales_value,tier,confidence_score,flags,reasons,ean_exact_match,SupplierURL,AmazonURL,fba_seller_count,Category
Dekton 900mm Bike Lock,"Kryptonite KryptoFlex Security Cable, 2.6FT/4FT/7FT/30FT Long Braided Steel Flex Bike Lock Anti-Theft Cable with Looped Ends for Outdoor Equipment, U-Lock and Padlock, 5mm-10mm Thick",55055441409127,,B000NOO3ZQ,4.476,21.51,8.546249999999999,199.67873831775697,200.0,200.0,200,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.16, shared=2)",false,https://www.poundwholesale.co.uk/dekton-900mm-bike-lock,https://www.amazon.co.uk/dp/B000NOO3ZQ,,Wholesale Home Security
White Plastic 3 Compartment Reusable Plates 26cm 6 Pack,"1ABOVE 50 Pack 10-inch 3 Compartment Extra Strong White Disposable Bagasse Plates, 100% Compostable and Biodegradable, Made from Sugarcane Fibre, Perfect for BBQ, Wedding, Office, Picnics and Parties",5030481981159,5060988507071,B0DCTQ87ND,0.768,9.99,2.375000000000001,199.5798319327732,50.0,50.0,50,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5030481981159 vs amazon=5060988507071,Weak title match (sim=0.34, shared=3)",false,https://www.poundwholesale.co.uk/white-plastic-3-compartment-reusable-plates-26cm-6-pack,https://www.amazon.co.uk/dp/B0DCTQ87ND,,Wholesale Partyware
"Dekton 14"" Pro Wire Brush With Scraper","Wire Brush Set – 11PCS Heavy Duty Wire Brushes with Brass, Stainless Steel & Nylon Bristles, Scraper Tools – Rust, Paint, Dirt Removal – for BBQ, Car Detailing, Home Maintenance & Metal Cleaning",55055441430299,,B0F892RBW9,1.824,12.99,4.125000000000003,199.27536231884068,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.26, shared=3)",false,https://www.poundwholesale.co.uk/dekton-14-pro-wire-brush-with-scraper,https://www.amazon.co.uk/dp/B0F892RBW9,Available (see Keepa data),Wholesale Painting Decorating
Cooper & Pals Assorted Cat Toy,"Kitty Kurlz Cat Toys for Indoor Kitten & Adult Cats – Magic Accordion Scratcher Board, Curly Scratch Ring, Enrichment Play Track with Ball, Flexible Kurls for Outdoor or Indoor Fun",5056175909582,,B0B795TXW1,0.72,8.99,2.291666666666667,199.27536231884062,800.0,800.0,800,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,TITLE_MISMATCH,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Very weak title match (sim=0.10, shared=1)",false,https://www.poundwholesale.co.uk/cooper-pals-assorted-cat-toy,https://www.amazon.co.uk/dp/B0B795TXW1,Available (see Keepa data),Wholesale Pet Toys Treats
Festive Wonderland Christmas Activity Books 3 Pack,"Anila's Christmas Activity Pack with Colouring Books, Sticker book, Stationery Set, Colouring Pencils & 100 Reusable Stickers.(Perfect for children aged 3-8).",5053189048412,5060816968524,B0C851W3SR,0.78,7.99,2.3883333333333336,199.02777777777777,500.0,500.0,500,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5053189048412 vs amazon=5060816968524,Weak title match (sim=0.34, shared=3)",false,https://www.poundwholesale.co.uk/festive-wonderland-christmas-activity-books-3-pack,https://www.amazon.co.uk/dp/B0C851W3SR,Available (see Keepa data),Wholesale Christmas
"Marksman Wooden Handle Paint Brush 2""","Lick 2 inch Bamboo Flat Paint Brush – Soft Bristles, For DIY & Decorating, Sustainable, Bamboo, Professional Flat Brush, Recycled Steel Handle, 2-inch Paint Brush",5038673641027,5060756111936,B0B5XJH5VV,0.852,8.0,2.506666666666667,198.94179894179896,,,0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5038673641027 vs amazon=5060756111936,Weak title match (sim=0.20, shared=3)",false,https://www.poundwholesale.co.uk/marksman-wooden-handle-paint-brush-2,https://www.amazon.co.uk/dp/B0B5XJH5VV,Available (see Keepa data),Paint Brushes
Duzzit Large Dishcloths 30cm X 35cm 4 Pack,"Andarta - Blue J-Dish Cloths - Pack of 50 (35 x 42cm) - Versatile Cleaning Cloths for Kitchens, Bathrooms and General Areas - Absorbent, Quick-Drying, Washable and Lightweight",5053249255682,5056231004275,B0C5ML62TT,0.936,9.45,2.6450000000000005,198.87218045112783,500.0,500.0,500,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5053249255682 vs amazon=5056231004275,Weak title match (sim=0.20, shared=0)",false,https://www.poundwholesale.co.uk/duzzit-large-dishcloths-30cm-x-35cm-4-pack,https://www.amazon.co.uk/dp/B0C5ML62TT,Available (see Keepa data),Sponges Scourers Cloths
Goodyear 2-In-1 Bug Removing Sponge,"Gtechniq Bug Remover for Cars. W8 Non-Caustic Cleaner for Bug Stains, 100% Biodegradable. Easy to Use - 500ml",5055441452340,,B01IWTQBG2,0.864,10.0,2.5233333333333343,198.68766404199482,200.0,300.0,200,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.31, shared=1)",false,https://www.poundwholesale.co.uk/goodyear-2-in-1-bug-removing-sponge,https://www.amazon.co.uk/dp/B01IWTQBG2,Available (see Keepa data),Wholesale Car Care
Artbox My Big Colouring Pad With Stickers Assorted,"Fast Sling Puck Winner - Wooden Slingshot Hockey Game, Fun Paced Board Game for Parent-Child Interaction",5013922069272,,B0CP5LTWTY,1.5,10.99,3.574583333333333,198.58796296296296,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.33, shared=0)",false,https://www.poundwholesale.co.uk/artbox-my-big-colouring-pad-with-stickers-assorted,https://www.amazon.co.uk/dp/B0CP5LTWTY,,Colouring Activity Books
Hugs & Kisses Plush My First Teddy Assorted,"Rainbow Designs Classic Paddington Bear with Boots - 25cm Standing Plush Character - Soft & Cuddly Paddington Teddy Bear with Iconic Duffle Coat, Bush Hat & Shiny Red",5015302109936,5014475014894,B07FB1BV72,3.216,18.4,6.413333333333331,198.55521155830743,900.0,900.0,900,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5015302109936 vs amazon=5014475014894,Weak title match (sim=0.29, shared=2)",false,https://www.poundwholesale.co.uk/hugs-kisses-plush-my-first-teddy-assorted,https://www.amazon.co.uk/dp/B07FB1BV72,Available (see Keepa data),Wholesale Baby Shower
Home Collection Nottingham Grey Photo Frame 25cm X 30cm,"Frame Company Drummond Photo Frame, Gunmetal Grey, 10x8 inch, fitted with perspex",5012128601811,5059963399510,B0C43LNMZD,2.64,16.5,5.459999999999999,198.5454545454545,,,0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5012128601811 vs amazon=5059963399510,Weak title match (sim=0.35, shared=3)",false,https://www.poundwholesale.co.uk/home-collection-nottingham-grey-photo-frame-25cm-x-30cm,https://www.amazon.co.uk/dp/B0C43LNMZD,,Wholesale Photo Frames
Marksman Multi-Purpose Tap Connector,"Ecoseao Acrylic Display Case with Mirror, Clear Acrylic Organizer Box Assemble Countertop Dustproof Protection Showcase for Action Figures, Collectibles, Home Storage (25cmx15cmx15cm)",5038673701394,,B09VP5WZQX,2.364,14.99,5.001666666666667,198.47883597883597,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,TITLE_MISMATCH,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Very weak title match (sim=0.14, shared=0)",false,https://www.poundwholesale.co.uk/marksman-multi-purpose-tap-connector,https://www.amazon.co.uk/dp/B09VP5WZQX,Available (see Keepa data),Hoses Watering Accessories
Smart Choice Metallic Rope Dog Toy 38cm Assorted,"Washing Machine Door Handle Kit for Hotpoint WMXTF942PUKR, WMXTF942PUK",5052516219952,5060629998329,B0B9SY1GV2,2.46,14.89,5.158333333333335,198.397435897436,,,0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH,CATEGORY_MISMATCH","EAN mismatch: supplier=5052516219952 vs amazon=5060629998329,Weak title match (sim=0.22, shared=0),Category mismatch: supplier={'toys'} vs amazon={'health'}",false,https://www.poundwholesale.co.uk/smart-choice-squeaky-rubber-delicious-textured-wavy-dog-toy-25cm-assorted-colours,https://www.amazon.co.uk/dp/B0B9SY1GV2,Available (see Keepa data),Wholesale Dog
"Dining Table With Dolls, Chairs & Dining Accessories Play Set",12V Power Adapter Compatible with BT-Openreach ONT EchoLife-HG612-Fibre-optic-Modem Power Supply 1.5 M 5.5mm x 2.1mm for desk Lamp Atomizer Security Camera Monitor Wireless Routers WIFI IP Audio,2019032701982,,B0FHKKDT8D,2.148,12.89,4.6416666666666675,198.3618233618234,50.0,50.0,50,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.19, shared=0)",false,https://www.poundwholesale.co.uk/dining-table-with-dolls-chairs-dining-accessories-play-set,https://www.amazon.co.uk/dp/B0FHKKDT8D,Available (see Keepa data),Kitchen Cooking
Prima Stainless Steel Can Opener,"Shusui Manual Stainless Steel Can Opener That Work, Heavy Duty Tin Opener with Non-Slip Grip Suitable for Elderly with Arthritic Hands, Smooth Edge, Long Performance with 2 Extra Replacement Blades",5038673131580,5065019283054,B0CVHB5DMV,1.02,9.99,2.7750000000000004,198.21428571428575,600.0,600.0,600,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5038673131580 vs amazon=5065019283054,Weak title match (sim=0.27, shared=4)",false,https://www.poundwholesale.co.uk/prima-stainless-steel-can-opener,https://www.amazon.co.uk/dp/B0CVHB5DMV,Available (see Keepa data),Wholesale Kitchen Utensils Cutlery
Pets Play Rubber Balls 2pk,"petizer 3-PACK Squeaky Dog Ball Toys ，Dogs Chew Spiky Ball ， Floatable Dog Pool toy,Toss Fetch Toys for Puppy Rubber TPR, Teeth Cleaning for Small and Medium",5050375087262,,B08Z3XXTZ5,1.02,9.99,2.7750000000000004,198.21428571428575,200.0,200.0,200,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.24, shared=1)",false,https://www.poundwholesale.co.uk/2pk-rubber-balls,https://www.amazon.co.uk/dp/B08Z3XXTZ5,Available (see Keepa data),Wholesale Pet Toys Treats
Pest Shield Extra Strength Rat Glue Traps,ROSHIELD 2 x Rat Traps - Professional Quality & Heavy Duty Pest Control Traps for Instant Kill - Large Reusable & Easy Set Rodent Solution,5050375947825,,B01NB0IQ24,0.72,9.49,2.278333333333334,198.1159420289856,400.0,400.0,400,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.21, shared=3)",false,https://www.poundwholesale.co.uk/pest-shield-extra-strength-rat-glue-traps,https://www.amazon.co.uk/dp/B01NB0IQ24,Available (see Keepa data),Pest Killers Deterrents
100% Cotton Monocheck Assorted Colour Tea Towel 2 Pack,HOUSEGADS Tea Towels 100% Cotton Bar Towels Pack of 10 50 X 70 CM,5038673232522,753389144918,B07BSQB5TH,0.936,8.99,2.6279166666666667,197.58771929824562,50.0,50.0,50,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5038673232522 vs amazon=753389144918,Moderate title match (sim=0.41, shared=3)",false,https://www.poundwholesale.co.uk/100-cotton-monocheck-assorted-colour-tea-towel-2-pack,https://www.amazon.co.uk/dp/B0DJYPRPJH,,Sponges Scourers Cloths
Smart Choice 15kg Retractable Tape Dog Lead 3m Assorted Colours,"Pecute Retractable Dog Leash with Rechargeable LED Light, 5m/16ft Tangle-Free Extended Leash, Anti-Slip Handle and Quick Brake Button, Suitable for Dogs Up to 110lbs/50kg",5052516215671,,B0C2VNTM4W,3.348,18.99,6.594999999999999,197.45508982035926,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.31, shared=2)",false,https://www.poundwholesale.co.uk/smart-choice-15kg-retractable-tape-dog-lead-3m-assorted-colours,https://www.amazon.co.uk/dp/B0C2VNTM4W,Available (see Keepa data),Wholesale Pet Walking Grooming
Dr J's Just 4 Dogs Deodorising Spray 300ml,Bugalugs Dog Perfume Spray with Aloe Vera & Baby Powder Cologne great Pet Odour Eliminator Deodorant Spray for Smelly Dogs can use as Dry Shampoo,5025416999484,5056176265366,B0DWFPDDF3,0.984,9.99,2.705000000000001,197.4452554744526,2000.0,,2000,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5025416999484 vs amazon=5056176265366,Weak title match (sim=0.25, shared=2)",false,https://www.poundwholesale.co.uk/dr-j-s-just-4-dogs-deodorising-spray-300ml,https://www.amazon.co.uk/dp/B0DWFPDDF3,Available (see Keepa data),Wholesale Pet Walking Grooming
Dr J's Just 4 Dogs Deodorising Spray 300ml,Bugalugs Dog Perfume Spray with Aloe Vera & Baby Powder Cologne great Pet Odour Eliminator Deodorant Spray for Smelly Dogs can use as Dry Shampoo,5025416999484,5056176265366,B0DWFPDDF3,0.984,9.99,2.705000000000001,197.4452554744526,2000.0,,2000,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5025416999484 vs amazon=5056176265366,Weak title match (sim=0.25, shared=2)",false,https://www.poundwholesale.co.uk/dr-j-s-just-4-dogs-deodorising-spray-300ml,https://www.amazon.co.uk/dp/B0DWFPDDF3,Available (see Keepa data),Wholesale Pet Walking Grooming
Bettina Cotton Mop Head Refill,"Cotton String Wet Mop Floor Cleaning 125cm Metal Mop Handle and 2 Pcs Microfiber Cotton Mop Replacement Head Refill,Cleaning Home,Kitchen,Office,Garage and Concrete/Tile Floor",5052578031219,,B0CT88PHMJ,1.548,12.24,3.620000000000001,196.73913043478265,400.0,400.0,400,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.25, shared=4)",false,https://www.poundwholesale.co.uk/cotton-mop-refill-absorbent-and-resistant,https://www.amazon.co.uk/dp/B0CT88PHMJ,Available (see Keepa data),Brooms Mops Brushes
Dekton 3pc Wire Brush Set,"BLOSTM Steel Wire Brush for Drill - 9 PCS Brass Coated Drill Wire Brush Attachment Set with 1/4"" Shank Hex - Metal Wheel Brushes for Cleaning, Rust & Paint Removal, Polishing (9 PCS)",55055441413964,5060914440069,B09G74J97H,1.236,10.99,3.1083333333333334,196.72995780590716,300.0,300.0,300,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=55055441413964 vs amazon=5060914440069,Weak title match (sim=0.16, shared=2)",false,https://www.poundwholesale.co.uk/dekton-3pc-wire-brush-set-contains-2-large-wire-brushes-and-1-small-detailing-wire-brush-brass-coated,https://www.amazon.co.uk/dp/B09G74J97H,,Wholesale Painting Decorating
Bello Hanging Glass Votive Jar,YöL Pack of 4 Embossed Glass Hanging Tea Light Candle Holders Summer Garden Table Decor Votive Jar,5015302423216,5056657523091,B0CYT8K97V,1.9440000000000002,12.49,4.267083333333334,196.6397849462366,,,0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5015302423216 vs amazon=5056657523091,Moderate title match (sim=0.41, shared=4)",false,https://www.poundwholesale.co.uk/bello-hanging-glass-votive-jar,https://www.amazon.co.uk/dp/B0CYT8K97V,,Wholesale Home Accessories
Tonkita Master Toilet Brush Set In White,Qualicom TN2420 Toner Cartridge for Brother HL-L2350DW Toner TN-2420 TN2410 TN-2410 MFC-L2710DW MFC-L2710DN HL L2350DW HL-L2310D DCP-L2530DW MFC-L2750DW DCP-L2510D MFC-L2730DW DCP-L2550DN 2 PACK,8008990955401,,B0FCFK519C,2.448,14.24,5.086666666666668,196.39639639639645,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.15, shared=0)",false,https://www.poundwholesale.co.uk/tonkita-master-toilet-brush-set-in-white,https://www.amazon.co.uk/dp/B0FCFK519C,,Wholesale Bathroom Accessories
Halloween Frightening Fangs Assorted,"4 Sizes 6 Pairs Vampire Fangs Fake Teeth with Adhesive Tooth Kits for Kids Adult Halloween Party Cosplay Prop Decoration Vampire Teeth White Horror 13mm, 15mm, 17mm 19mm - Party Dress Up Accessories",5056170312417,728872257611,B0D4DWS9GG,0.492,6.99,1.8850000000000005,196.3541666666667,,,0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5056170312417 vs amazon=728872257611,Weak title match (sim=0.22, shared=2)",false,https://www.poundwholesale.co.uk/halloween-frightening-fangs-assorted,https://www.amazon.co.uk/dp/B0D4DWS9GG,Available (see Keepa data),Wholesale Halloween
Marksman Adhesive Trowel With Teeth,CCA 1.5mm Adhesive Notch Trowel Complete - V Notch,5038673601878,5060970620313,B0BBNBTZP4,1.524,11.99,3.5716666666666663,196.24542124542123,100.0,100.0,100,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5038673601878 vs amazon=5060970620313,Weak title match (sim=0.55, shared=2)",false,https://www.poundwholesale.co.uk/marksman-adhesive-trowel-with-teeth,https://www.amazon.co.uk/dp/B0BBNBTZP4,,Wholesale Hand Tools
Giftmaker Santa & Reindeer Novelty Card Holder Pegs 2m,"Top Trumps World Football Stars Top 200 Card Game Pack 1, Play with Lionel Messi, Sadio Mane, Mac Allister, Ederson and Jamal Musiala, educational gift for ages 6 plus",5012128597176,5036905056854,B0D3HMLZDR,0.852,7.99,2.4683333333333337,195.89947089947094,200.0,200.0,200,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5012128597176 vs amazon=5036905056854,Weak title match (sim=0.22, shared=1)",false,https://www.poundwholesale.co.uk/giftmaker-santa-reindeer-novelty-card-holder-pegs-2m,https://www.amazon.co.uk/dp/B0D3HMLZDR,Available (see Keepa data),Wholesale Christmas
Bettina Microfibre Mitt,"Microfibre Car Wash Mitt - Ultra-Soft, Super Absorbent & Scratch-Free Wash Mitt Glove for Car Washing, Lightweight & Durable, Safer Than Sponge & Wash Cloths, Effectively Traps Dirt-2 Pack",5052578633000,5070000237756,B0DFYZCCHP,1.14,10.99,2.9383333333333326,195.88888888888886,200.0,200.0,200,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5052578633000 vs amazon=5070000237756,Weak title match (sim=0.15, shared=2)",false,https://www.poundwholesale.co.uk/microfibre-mit-highly-effective-wet-or-dry,https://www.amazon.co.uk/dp/B0DFYZCCHP,Available (see Keepa data),Sponges Scourers Cloths
"Jaunty Metallic Gold Jumbo Foil Number Balloon 40"" Assorted","Number 40 Balloons Gold, 40Inch Large Foil Number 4 & 0 Balloons with 6 Gold Confetti Helium Balloons, 4th 40th Birthday Balloon for Men Women Party Romantic Occasions Anniversary Decorations",5056683920314,,B0BZ87CC81,0.6,6.99,2.0550000000000006,195.71428571428578,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.31, shared=4)",false,https://www.poundwholesale.co.uk/jaunty-metallic-gold-jumbo-foil-number-balloon-40-assorted,https://www.amazon.co.uk/dp/B0BZ87CC81,Available (see Keepa data),Wholesale Partyware
Forever Beautiful Vented Hair Brush,"SHINLEA Spiral Detangle Hair Brush, Speed Dry Vented Detangling Brush for Wet&dry Hair, Massage Hairbrush with Flexible Soft Bristles for Curly, Straight, Women, Men, Kids",5056170379779,615272913769,B0CQBZJ5DK,0.9720000000000001,10.19,2.661666666666666,195.71078431372544,100.0,100.0,100,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5056170379779 vs amazon=615272913769,Weak title match (sim=0.19, shared=3)",false,https://www.poundwholesale.co.uk/forever-beautiful-vented-hair-brush,https://www.amazon.co.uk/dp/B0CQBZJ5DK,,Wholesale Hair Care
Prima Stainless Steel Solid Spoon,Ice Cream Spoon Stainless Steel Dual-use ice Cream Spoon Scoop Multifunctional ice Cream Scoop Scoop ice Cream Fruit Spoon (Small Size),5038673170657,,B0FF5D68KW,0.8160000000000001,9.2,2.4066666666666663,195.66395663956638,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.32, shared=3)",false,https://www.poundwholesale.co.uk/prima-stainless-steel-solid-spoon,https://www.amazon.co.uk/dp/B0FF5D68KW,,Wholesale Kitchen Utensils Cutlery
Tidyz Dog Poop Bags 100 Pack,"90606-4JG0C Tailgate Boot Handle, Replacement for Navara Np300 2015-2019, Replaces 90606-4JG0C",5052516218832,,B0F47G89FG,3.348,18.89,6.531666666666666,195.55888223552893,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.26, shared=0)",false,https://www.poundwholesale.co.uk/smart-choice-four-squeaker-plush-long-animal-51cm-dog-toy,https://www.amazon.co.uk/dp/B0F47G89FG,Available (see Keepa data),Wholesale Dog
Hallmark Gold Gift Wrap & Gift Tag Set 4pc,"120x60mm Large Price Tag with String, Gold Love Heart Gift Tag, Blank Tag Label with Gold Cotton String, Writable Hanging Product Label, Suitable for Wedding Birthday Art Crafts Packaging",5017690131141,,B0DJY2BCR4,0.372,6.99,1.6812499999999997,195.49418604651157,,,0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.23, shared=3)",false,https://www.poundwholesale.co.uk/hallmark-gold-gift-wrap-gift-tag-set-4pc,https://www.amazon.co.uk/dp/B0DJY2BCR4,,Wholesale Christmas
