SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,tier,new_tier,confidence_score,new_confidence_score,posterior_match_probability
Marksman 50kg Portable Luggage Scale,FREETOO Luggage Scale Portable Digital Weight Scale for Travel Suitcase Weigher with Tare Function 110 Lb/ 50Kg Capacity Red,5038673680804,,B016DKZ6CW,TIER_4_REJECTED,TIER_2_LIKELY,0,98.3,0.983114
Teamsterz Light Up & Sound Recycling Truck,CYPBRANDS 1416827 Garbage Truck with Light and Sounds Teamsterz Toys,5050841656114,5050841682717.0,B0FDK4D5VB,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,93.6,0.935935
Every Chef Everyday Oven Tray,"Prestige Inspire Bakeware Oven Tray - Black,39 cm",5055566932826,5000263579003.0,B07ZJRVV69,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,17.8,0.178391
Roadster Black Flexible Funnel 145mm,"ASelected 6 Pcs Right Angle Flexible Plastic Funnel Set,Universal Funnel For Petrol With Detachable Spout And Long Mouth Funnels for Motorcycle Car Automotive(Red,Orange,Black)",5038673682266,750739986808.0,B0D9RY84CP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,70.6,0.706308
Dekton Professional Soldering Iron 30W,48W Temperature Adjustable Soldering Station Solder Iron Kit Electronics DIY Hobby Repairs (48w Station),55055441408083,,B0BDM7KF17,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,13.3,0.133445
Bello Glass Drinks Dispenser 5l Assorted Colours,"HEFTMAN Glass Drink Dispenser with Tap - 2 x 4 Litre Mason Jar Drink Dispenser with Leakproof Tap & Metal Wire Stand - Drinks Dispenser, Cocktails, Empty Beverage Dispenser",5015302422189,5060914443930.0,B0D816D56W,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,71.3,0.712982
Creepy Infared 360° Crawling Rc Spider With USB Charging,MaxTronic Direct Charging Remote Control Car for Kids Age 3+ Amphibious RC Cars Toy 2.4G 360° Flips Rotation 15KM/H 4WD All Terrain Stunt Car with Ajustable LED for Boys Girls,2019040800189,,B0CDWVLWY1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,23.3,0.233002
Creepy Infared 360° Crawling Rc Spider With USB Charging,MaxTronic Direct Charging Remote Control Car for Kids Age 3+ Amphibious RC Cars Toy 2.4G 360° Flips Rotation 15KM/H 4WD All Terrain Stunt Car with Ajustable LED for Boys Girls,2019040800189,,B0CDWVLWY1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,23.3,0.233002
Jaunty Partyware Biodegradable Wooden Cutlery Set 18pc,"Eco Leaf Wooden Forks, 16cm | 100pcs | Biodegradable, Compostable, Plastic-Free Cutlery for Weddings, Picnics, Parties, Camping & Catering | Ideal for Desserts",5056175963751,5061016804865.0,B0DS83R9J8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,61.6,0.616095
DID 40mm Long Shackle Bass Padlock With 3 Keys,"Lengthened Padlock with 3 Keys, 40mm Long Shackle Padlock High Security Locker Heavy Duty Keys Lock for Warehouses Container Doors Garage Shed Gates Bicycle",5056338356673,,B0CQNQ7DNH,TIER_4_REJECTED,TIER_2_LIKELY,0,99.6,0.996437
Status White 5mm TV Aerial Lead 2m CDU,TV Aerial Cable 2m - Male To Male Gold Plated Coaxial Wire with Plug to Plug Shielded Connectors | Antenna AV Lead for Digital and Analogue Signals - Black,5022822163874,,B000SLWX0G,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,78.5,0.784933
Just Stationery A4 Brights Hardback Notebook Assorted,A4 Westie Dogs Hardback Casebound Lined Notebook 80gsm Paper,5013922066936,,B0721SWNJW,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,47.9,0.479083
Just Stationery A4 Brights Hardback Notebook Assorted,A4 Westie Dogs Hardback Casebound Lined Notebook 80gsm Paper,5013922066936,,B0721SWNJW,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,47.9,0.479083
Prima Over The Door 10 Hook Hanger White,"4smile Over Door Hook Set of 10 - Holds 8KG - White Coat Hooks for Leaf Depth 3.6 cm (1.4"") + 4.6 cm (1.8"") Sturdy Hangers for Clothes, Wreath Hanger",5038673232324,4251428702380.0,B094L876G6,TIER_4_REJECTED,TIER_2_LIKELY,0,99.9,0.998613
Soft Plush Dinosaur In Cage Toy CDU Assorted,"Cpoeof Cute Dinosaur Plush Toys, Soft Dinosaur Stuffed Animals Toys,Dino Plushie Birthday Gifts for Kids Girls,30cm",5413247018656,,B0CT2JC2RJ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,60.9,0.609065
Kingdom Squeaky Fox Dog Toy,"Sharples Dog Shake 'a' Fox, Large",5056283844614,,B09ST56R5V,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.6,0.15632
Cooper & Pals Pet Odour Eliminator 500g Assorted,Simple Solution Pet Carpet Freshener with Enzymatic Cleaning Granules - 500g,5056175974757,,B0BF15ZRT5,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,27.6,0.276488
Jump Ladies Memory Foam Insoles Size 4-8,"ISQFIQ Memory Foam Inner Soles, Cushioned Replacement Shoe Insoles for Men Women, Soft Inserts for Walking Boots, Trainers, Wellie",5053249280851,,B0D9213DTP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,55.9,0.559218
"Waxworks White 8 Hour Straight Candle 8"" 4 Pack","Avlash ® 8 Hour Tea Light Candles Pack of 50-8 Hour Burn Time - Shrink Wrapped, Unscented Tea Lights - White",5053249251967,5065009030064.0,B09LDFVM21,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,54.7,0.546503
Prima Steel Core Clothesline 10m Assorted Colours,"Everlasto 'Everstrong' Premium Quality Steel Core PVC Clothesline Washing Line 4.7mm Thick (Green, 4.7mm x 10M)",5038673240602,5010467004751.0,B0DZDWGWC8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,91.8,0.918477
Procamp Insulated Metal Flask with Handle 1.1L,"Moon Bottles - Insulated Water Bottle That Lasts Forever - 18/8 Stainless Steel Vacuum Flask - Double Walled Drink Bottle - Thermal Metal Flasks, Leakproof, 24hrs Cold & 12 Hot (260ml, Silver)",5056283879920,,B07G819SLK,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,85.2,0.852278
Dekton 5 Litre Paint Mixer,Navaris Paint Stirrer - Paint Mixer for Drill - Mixing Paddle - Heavy Duty Plaster Mixer for Standard Drills - Steel Drill Whisk Tool Resin Painting and Plastering,5055441428796,4063004020005.0,B07YDHZLBR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,16.5,0.165086
"Iron G Clamp 1""","Faithfull FAIHC1 Mini G Clamp 25 mm (1 Inch) Capacity, 16 mm Throat, Blue",5038673610337,5023969222738.0,B0001IWRU2,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,50.1,0.500841
"Marksman Radiator Roller With 2 Gloss Sleeves 4""",Mini Paint Roller Sleeve – 4 inch(100MM) Small Painting Roller for Emulsion Paint and Gloss Paints with High Density Foam Roller | Pack of 10,5038673641249,5060514902806.0,B07YHQ81G1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,46.5,0.465237
Bubble Kidz Bubble Whale Machine with Bubble Tub,KandyToys Bubble Machine for Kids - Automatic Bubble Maker with Bubble Solution Included,5033849011062,,B07D5HG34F,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,31.7,0.317154
Maxifix 100pc 6mm Red Plastic Wall Plugs,"GTSE 100 Red Plastic Masonry Wall Plugs, 6.0mm Fixing Hole Diameter, Ideal for Stone, Brick or Concrete",55055441403262,5056394711201.0,B09BD8PC6P,TIER_4_REJECTED,TIER_2_LIKELY,0,95.4,0.953515
Uk Visitor Adaptor 1 Pack Blister,"Status India to UK Power Adaptor, India to UK Travel Adapter for Visitors, White, Pack of 1 (INDIATOUKTAB112)",5022822159914,5022822223172.0,B0F44SLX44,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,64.8,0.648186
Prima Bamboo Chopping Board 34cm X 24cm,Acense Professional Large Chopping Board Catering Food Prep Cutting Colour Coded (Green),5038673185385,5060880060674.0,B09JX1DHMF,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,18.5,0.185118
Car Pride All Seasons Screen Wash Tablets 2pc,"50 Pieces Screen Wash Tablets, 200L Concentrated Screenwash Screenwash Tablets, Windscreen Washer Tablets, Screen Wash Tabs, 1 Tablet Equal to 4 Liters of Windshield Washer.",5053249256832,715072688932.0,B0B294899V,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,72.4,0.723636
Smart Choice Polished Stainless Steel Paw Print Dog Bowl 1400ml,"Bonza Double Cat Bowls Feeding Station, 400ml Premium Stainless Steel Dog and Cat Food or Water Bowls with Non-Spill Silicone Base, for Small Dogs and Cats",5052516213677,,B01LZLXOU2,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,43.2,0.432301
Pan Aroma Soothing Lavender Scented Sachet 2 Pack,"10Pcs Lavender Bags for Wardrobes,Muslin Empty Sachets Bag,Fresheners Scent Potpourri Pouches Aroma for Fill Dry Dried Lavendar Flower,Closet Cupboard Drawers Fragrance,Storage Repellent Scented Smell",5053249255842,,B0CMLC7F9S,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,43.5,0.435129
"Marksman Stiff Black PVC Broom Head 11.5""","Heavy Duty Broom Head 40cm (16”) - Extra Stiff PVC Bristles for Driveways, Patios & Garages - Outdoor/Indoor Yard Brush with Handle Bracket - Tough Sweeping Brush for Caravans, Warehouses & Gardens",5038673240114,,B0BSVM3WCR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,84.1,0.840819
DID Nail Brushes 3 Assorted Colours 3pc,"Flintronic 5Pcs Nail Art Liner Brushes, Painting Design Brush Set, Fine Drawing Nail Dotting Drawing Tool for Long Lines, Thin Details, Fine Drawing Sizes 4/8/12/20/25mm for DIY & Professional",5056338332516,,B0FF9TJSMC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,10.4,0.103966
Hoot Pop-Up Sun Tent,"NHOWIN Pop Up Beach Tent for 2-3 Persons, 2025 Upgraded Windproof Pop Up Tent with 4 Wind Ropes & 8 Nails, 50+ UV Sun Protection Beach Shelter Portable & Easy Set Up Sun Shade for Park Garden Picnic",5056283867064,,B0DTTKWPJT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,91.4,0.913802
"Dekton 8.5"" Stainless Steel Scissors","Dekton 4 PC Scissors Set – Includes 5.5"", 6.5"", 8.5"", and 10"" Scissors | Sharp & Durable Blades | Ideal for Crafting, Office and Home Use | Comfortable Grip | Versatile for Various Materials",5055441457680,5055441457741.0,B0DKK1T6NR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,80.0,0.800055
Giftmaker Recyclable Gift Wrap Assorted 3m CDU,Bonkee Wrapping Paper Birthday Gift Wrap Set with Tag String-Eco Gift Wrapping Paper Sheets Recyclable Kraft Present Wrapping Paper Birhtday Paper Birthday Wrap for Men Women Girl Boy,5012213535618,,B09Q89BDDZ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,52.4,0.524143
Wooden Handle Hand Shovel,"Hardys Coal Shovel - Small Hand Shovel with Detachable Wooden Handle for Fireplace Ash, Garden BBQ, Gardening - Durable Alloy Steel - Rust-Resistant - 44 x 22 x 4cm",5038673703824,5055521181412.0,B0D25Z1PWH,TIER_4_REJECTED,TIER_2_LIKELY,0,96.0,0.960288
Whoopee Cushion 15cm Assorted Colours,"fKiZanthene Whoopee Cushion 4-Pack, Classic Fart Prank Toys for Kids & Adults, Assorted Colours for Parties, Pranks & Laughter",5413247099532,716695491817.0,B0FDKLR845,TIER_4_REJECTED,TIER_2_LIKELY,0,96.5,0.96537
Bettina 'Clean And Spray' Spray Mop 125cm,"Spray Mop Hardwood Floor Mops for Cleaning - Dry Wet Microfibre Floor Cleaning Mop with 3 Washable Reusable Pads Refills, Wet Spray Mop Refillable Dust Flat Mop for Wood Laminate Tile Floors",5052578046206,,B0DCHY45CK,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.4,0.123744
Smart Choice Squeaky Plush Candy Cane Dog Toy 35cm Assorted,Christmas Pet Toy Red Gonk Plush Rope With Squeak Toy Tug Of War Dog Puppy Interactive Game,5052516114998,5056657511937.0,B0CB44LSMN,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,55.7,0.557371
Forever Beautiful Contour Brush,"TEOYALL Foundation Contour Conceal Brush Set, 3PCS Angled Synthetic Kabuki Brush for Blending Setting Buffing with Liquid, Cream and Powder Cosmetic",5056170379557,,B0CD3ZB5DQ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,11.3,0.112774
Royale Home Measuring Jugs 1000ml 2 Pack,RSW Measuring Jug 1000ml,5015302450724,,B007PBN5AE,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,21.8,0.21797
Hoot Foam Play Mat 9 Pack,Yum Yum's 27 Pack of Multi Colour Baby Play Mat – 29x29cm EVA Foam Mats for Kids – Soft & Non Slip Interlocking Floor Mats – Waterproof 7mm Thick Foam Play Mat -Safe and Comfortable for Children,5056283881879,5059059054316.0,B0F19GBWVJ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,69.2,0.691501
Bello Elegant Swirl Pitcher With Lid 2l,"Plastic Jug 2L (2 Pack) Swirl Design Plastic Pitcher Jug with Lid & Vented Spout - Pimms, Summer Juices, Picnics and BBQ Garden Parties - Clear Design",5015302420444,5060766076645.0,B0CX5Q8DF8,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,88.7,0.886691
Prima Stainless Steel Wooden Handle BBQ Skewers 10mm,"MATANA 250 Wooden Paddle Skewers, 18cm - Flat Bamboo Sticks - Cocktails, Kebab, Burger, Barbecue, Chocolate Fountain, Fruits, BBQ Party - 100% Natural",5038673140629,5060630690700.0,B07N2SSWF2,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,54.8,0.548022
Smart Choice Recall Dog Lead 4m Assorted Colours,"NavoX Training Lead for Dog/Puppy 20m Black, Extra Long Line Dog Lead, Nylon Long Dog training Leash for Pet Recall, hiking, camping,hunting, backyard",5052516213998,783746345603.0,B09FZC8MFT,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,59.2,0.591675
Sealapack Blue Heavy Duty Rubble Sacks 5 Pack 70cm X 50cm,"Primes DIY Rubble Sacks Heavy Duty Strong Garden Waste Bags 20"" x 30""-inch, Builders Waste Bags Heavy Duty Black, 90 to 100 Microns, 30kg Capacity (10 Pack)",5053249256955,,B0DY1T9MW6,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,90.1,0.900669
Hoot Squishy Bead Dinosaur Assorted CDU,"Squishy Dinosaur Stress Toys - Assorted Colours, 9CM, T-Rex, Triceratops, Stegosaurus, Fidget Toys, Squishies, Novelty Party Bag Fillers, Sensory Fun for Children with Anxiety ADHD",5056170319805,5056622316093.0,B0CG9V6PQP,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,61.2,0.61208
Christmas Battery-Operated LED Multicoloured Micro Lights 4m,"Volunx Solar LED Lights 20M/65ft 200LED RGB Multicoloured Christmas String Lights Outdoor, 8 Modes, Solar Garden Light Waterproof Copper Wire, Tree Patio, Yard, Party, Wedding, Decor",5056170339025,658606280984.0,B0FBLJZ8JR,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,93.5,0.935482
Farley Mill Boy's Assorted Size Fashion Ankle Socks 3 Pack,"J&A MARTS® 6 Pairs Kids Boys Girls Children's Plain Ankle School Socks | Cotton Rich, Breathable & Stretchy | Back To School, Casual Sports",5056283820304,,B0DD2PZ65Y,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,41.9,0.418775
Party Solutions Disposable Clear Plastic Drink Cups 200ml 60 Pack,eMKay® Pack of 100 Strong Plastic Half Pint Glasses Disposable Reusable Beer Cups Great for Party's and All Types of Events and Celebrations 330ml…,5030481970186,,B091V43PVV,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,89.8,0.897869
K-One A4 80gsm Premium Multipurpose Paper Box 2500 Sheets,"A-SUB Sublimation Paper A4, 210x297mm, 100 Sheets, 125gsm, Compatible with EPSON, SAWGRASS, RICOH, Brother Sublimation Printers",,670534101261.0,B0725Z4JCC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,62.9,0.629485
151 White Gloss Radiator Spray Paint 400ml,Polar Gloss White Radiator Spray Paint - 400ml | Heat Resistant up to 100ºC | Quick Drying & No Primer needed | Exterior Surfaces of Radiators & Hot Water Tanks | Heat Resistant Radiator Paint,5053249280059,,B093TCHMH6,TIER_4_REJECTED,TIER_2_LIKELY,0,99.9,0.99853
Dekton 6 Piece 9mm X 1000mm Black Cable Tie,"Armpow 50pcs 450mm x 9mm Long Heavy Duty Cable Tie Wide UV Resistant 80KGS/175LBS Tensile Strength for HVAC Outdoor Construction,Ultra Strong Self Locking Extra Long Zip Tie Wraps(Black)",55055441434327,,B0C4GX4VDX,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,81.3,0.812644
Royal Blue 3 Ply Paper Napkins 33cm 20 Pack,SOP-HARMA 6 x Blue Paper Rolls - 2 Ply Embossed Centre Feed - Hand Towel Tissue Rolls,5030481993763,1600000256712.0,B00C7O2JHY,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,60.9,0.608816
Marksman Hook & Loop Sticky Pads 22mm 36 Pack,"Pence & Moon Collective 500 Pcs Velcro Dots Self Adhesive, 20 mm Self-Adhesive Hook and Loop Dots, Strong Sticky Tapes for DIY Crafts, Home, School & Office Use (White)",5038673721583,659381042293.0,B0FF9BRNYL,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,52.4,0.52417
JCB LED Gls 15W 100W Daylight 6500K ES E27,[3 Pack] 10w = 60w LED GLS Light Bulb Opal ES E27 6500k Daylight 820lm's (JCB S10990),5050028109358,608603289770.0,B07CJDMMGY,TIER_4_REJECTED,TIER_2_LIKELY,0,100.0,0.999742
Prima Non-Stick Roasting Pan 36 X 24.5 X 5.5cm,"Brownie Tin Baking Tray Non Stick| 30x23x5 cm, Cake Trays for Baking Tins Large Rectangle Swiss Roll Tin, Easy to Clean Heavy Duty Deep Pan with Cutting Guides Swift Release",5038673151151,,B07RWF7F1P,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,35.9,0.358834
Super Change Action Figure Robot Samurai & Supercar,Transformers EarthSpark 1-Step Smash Changers Optimus Prime Action Figure,2019032702378,5010996303660.0,B0DB64WS17,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,17.1,0.170798
Smart Choice Pet Cooling Mat Large 70cm X 110cm,PawPride Dog Cooling Mat - Cooling Mat for Dogs - Pressure-activated Cool Gel Technology Cool Mat for Dogs - Dog Summer Essentials - Non Toxic - Large,5052516216647,5055056741297.0,B07TF8LCHD,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,61.0,0.609636
Hoot Inflatable Luxe Unicorn Ring Float 100cm X 170cm,Lux Unicorn Ring,5056283866814,,B0CB1R6XJZ,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,26.3,0.263457
Farm Animal Soft Toys Assorted 4 Pack,"65 Pieces Animal Figures Toy Set - Plastic Educational Jungle Animal Toys for Boys Girls Kids Toddlers Farm Small Animals. Includes 44 Mini Animal Figures,16 Fences, 4 Grass and 1 Trees",5413247097170,,B07PS21QQB,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,85.0,0.849818
Junior Hacksaw Frame 150mm 2 Pack,JDBrands Junior Hack Saw - 150mm/6 - Cutting DIY or Profesional Tool - Finger Guard - Red Powder Coated - 32tpi Blade Included (Hacksaw w/additonal 10 Blades),5055319523301,5061035350190.0,B0D98957NC,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,53.1,0.530819
Tiny Tots Interactive Mini Doll Baby Assorted,"JOISHOP 50pcs Mini Resin Animals, 50 Styles Tiny Resin Animals Miniature Little Small Animal Figures Bulk for Micro Fairy Garden Landscape Accessories Dollhouse Hide Crafts Aquarium Decor",38521512122,,B0F3CHWPX9,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,30.5,0.305178
Jaunty Silver Metallic Number Candle Balloon 1 Pack Assorted,"Number 20 Balloons Silver, 40Inch Large Foil Number 2 & 0 Balloons with 6 Silver Confetti Helium Balloons, 2nd 20th Birthday Balloon for Girls Boys Party Romantic Occasions Anniversary Decorations",5056683923360,,B0BZ889K1C,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,62.1,0.620676
"Marksman Anti-Slip Wire Brush & Scraper 10""","FUGACI Set of 2 Wire Brush Wooden Handle Wirebrush, Heavy Duty Brushes For Cleaning Scratch, Rust Removal & Tool Automotive, Paint, Welding Slag Household Clean Metal Brush.",5038673640464,5065012153057.0,B0B134Q92H,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,12.4,0.124486
Hoot Space Hopper 7pc Assorted Colours,abeec Space Hopper - Outdoor Toys - Space Hoppers For Kids Age 5 - Outdoor Toddler Toys - Garden Toys - Jumping Ball - Toddler Outdoor Play Equipment - Outdoor Toys for 5 Year Olds,5056283880254,,B0BT4XFS9K,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,46.5,0.465216
"Heavy Duty 1/2"" Bungee Cord 24"" 6pc","Glengor Premium Bungee Cord Set | Pack of 12 | Heavy Duty Elastic Cords | Great for Caravan, Camping, Garden, DIY, Trailers, RV’s | 2x 40cm, 2x 60cm, 4x 80cm, 4x 100cm",5000900668664,,B09SVLL8QF,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,89.6,0.896147
Vibe 1Amp iPhone Car Charger,"[Apple MFi Certified] iPhone 16 Fast Car Charger, Rombica 3-Port 67W USB-C&USB-A Car Power Cigarette Lighter PD/QC Type-C Fast Charging + Type-C Braided Cable for iPhone 16 Pro Max/15 Pro/Galaxy/Pixel",5056020402916,,B0D6GJ249Z,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,51.1,0.51121
Auto Extreme Microfibre Wheel Wash Brush 46cm,"Xtremeauto Soft Head Alloy Wheel Brush - Car Alloy Wheel Cleaner Brush Detailing Cleaning Brush, No Metal Non Scratch Rim Car Wheel Brush Perfect For Motorcycle, Cars & Bicycles (Orange",5055319558839,5054225750535.0,B0CTCSZD1T,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.8,0.158097
1:14 Scale Off-Road Crawler Rc 4Wd Quad Rally Bike 2.4Ghz,"Mostop RC Crawler 1/18 Scale 4WD Off Road RC Truck Rock Climbing Vehicle with Light,Waterproof Remote Control Truck with 2 Batteries,Throttle & Speed Control Jeep RC Truck 4x4 All Terrain Rock Crawler",,,B0D93WCTP4,TIER_4_REJECTED,TIER_2_LIKELY,0,100.0,0.999951
Prima Stainless Steel Meat Thermometer,"DOQAUS Meat Thermometers, 3S Instant Read Food Thermometer, Accurate Meat Thermometer Probe With Backlight, Foldable Long Probe, Auto On/Off, Cooking Thermometers for Kitchen, BBQ, Water, Milk(Black)",5038673184654,5016743105013.0,B0D2H1HR4G,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,27.5,0.275033
Classics Metallic Yo-Yo Assorted Colours,HTI kids fun Classic Metallic yo yo old school play stocking filler Boy Girl (Blue),5050837394112,,B085N98F5C,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,21.3,0.212774
Pan Aroma Juicy Berries & Pink Orchid Scented Fragrance Oil 2 Pack,"MAYJAM Fragrance Oil, 100ML Orchid Blossom Aromatherapy Oil, with Glass Dropper, Diffuser Oil for Making Candle, Soap, Bath Bombs",5053249269030,,B076CW8SKG,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,49.2,0.491876
Tonkita Synthetic Multicoloured Feather Duster 75cm,"Feather Duster Extendable 35-110cm Ostrich Feather Dusters For Cleaning, Long Duster For High Ceilings,Lamps, Cabinets, Furniture",8003653023602,,B00L5GZZV2,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,15.1,0.150781
Tarpaulin Blue/Green 3.5m X 5.4M,"Onarway Tarpaulin 3m x 4m Thicken Tarpaulin Waterproof Heavy Duty 110GSM with Reinforced Grommets, Tarp Sheet Cover for Multipurpose Outdoor Use, Blue",5025918001210,,B0BBMNV5Q1,TIER_4_REJECTED,TIER_3_NEEDS_REVIEW,0,46.9,0.469068
Home Collection A4 Nottingham Grey Photo Frame 21cm X 29.7cm,"A4 Photo Frame, Light Grey, Pack of 2, Picture Frame, Certificate, Art Print Poster, 21cm x 29.7cm, Grey Frames, A4 Photo Collage Gallery Display",5012128601828,5060835830987.0,B0BXQ2FV7V,TIER_4_REJECTED,TIER_2_LIKELY,0,99.9,0.999174
Dekton 6.5mm Flat Pro Screwdriver 12.5cm,Dekton Pro Flat Screwdriver 5.5mm x 100mm | CR-V Steel Construction | Magnetic Tip for Easy Screw Pick-Up | Non-Slip Rubber Handle for Improved Grip and Control | Ideal for DIY & Home Improvement,5055441446097,5055441446073.0,B0DH577PSV,TIER_4_REJECTED,TIER_2_LIKELY,0,97.8,0.977649
